# GTOC13 Solution File
# Created: 2025-11-14 11:23:29
# Units: epoch(s), position(km), velocity(km/s)
# Approximate Objective J: 10.708942
#
# Propagated Arc: Body 0 (heliocentric) from t=3.893002 years to t=54.080606 years
# control: N/A
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   1.4403986006514363e+09  -5.23701137106e+09  -1.36340750615e+09  -2.29744454602e-07   1.95503481875e+01   1.91297469447e-01   4.18754880083e-15   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.5287682109374707e+09  -3.48400908477e+09  -1.34238001731e+09  -1.42593064407e-09   2.01841648043e+01   3.30828470507e-01   5.18359110877e-17   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.6012347702173297e+09  -1.99212057641e+09  -1.30161799744e+09  -2.27794830164e-08   2.11286626323e+01   8.95222794761e-01   5.77307633437e-17   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.6559206397526116e+09  -7.95496636581e+08  -1.22071787952e+09  -5.61895762138e-08   2.27843084621e+01   2.43847928042e+00  -1.26686412018e-15   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.6914050570399818e+09   3.10683072076e+07  -1.08620037407e+09  -3.91587434919e-08   2.35829861644e+01   5.52320220866e+00   3.01117132386e-15   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7066541201390715e+09   3.88841948460e+08  -9.87946816085e+08  -9.93635059585e-20   2.32295833653e+01   7.36440441691e+00   2.91012914155e-16   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
# Flyby of Body 5 (Beyoncé) at t=54.080606 years, v_inf=12.773231 km/s, E_final=167.266795 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
           5      1   1.7066541201390717e+09   3.88841948460e+08  -9.87946816085e+08  -9.93635059585e-20   2.32295833653e+01   7.36440441691e+00   2.91012914155e-16   1.25169558469e+01   2.54582989050e+00   2.91012914155e-16
           5      1   1.7066541201390717e+09   3.88841948460e+08  -9.87946816085e+08  -9.93635059585e-20   2.30105045447e+01   8.18163704290e+00   7.79400193714e-01   1.22978770262e+01   3.36306251649e+00   7.79400193714e-01
# Propagated Arc: Body 0 (heliocentric) from t=54.080606 years to t=58.139449 years
# control: N/A
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   1.7066541201390715e+09   3.88841948460e+08  -9.87946816085e+08   0.00000000000e+00   2.30105045447e+01   8.18163704290e+00   7.79400193714e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7078873641290991e+09   4.17184288624e+08  -9.77769782137e+08   9.61162284586e+05   2.29527360040e+01   8.32252508987e+00   7.79331348281e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7107571105571201e+09   4.82844052871e+08  -9.53425131200e+08   3.19683506383e+06   2.28040202855e+01   8.64169773306e+00   7.78645153338e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7151797442301254e+09   5.83128852657e+08  -9.14169084477e+08   6.63571687857e+06   2.25403408004e+01   9.10405248359e+00   7.76217482311e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7210403632156417e+09   7.14084679448e+08  -8.59175779360e+08   1.11699793212e+07   2.21423182492e+01   9.64924055687e+00   7.70766749008e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7281871164343910e+09   8.70465461925e+08  -7.88176776169e+08   1.66468836161e+07   2.16162499747e+01   1.01980981023e+01   7.61554267831e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7364348880694184e+09   1.04621207574e+09  -7.01982327238e+08   2.28769174766e+07   2.10033528659e+01   1.06771238094e+01   7.48945150161e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7455700580241001e+09   1.23512233392e+09  -6.02652612917e+08   2.96517001725e+07   2.03656695579e+01   1.10443265787e+01   7.34291812739e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7553560268781729e+09   1.43138592487e+09  -4.93245064061e+08   3.67628323036e+07   1.97600187815e+01   1.12953371820e+01   7.19231430757e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7655393413490591e+09   1.62978949424e+09  -3.77359906246e+08   4.40133041986e+07   1.92216285785e+01   1.14499734476e+01   7.05042509999e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7758562577105582e+09   1.82566506904e+09  -2.58743113858e+08   5.12206067738e+07   1.87637325934e+01   1.15352657767e+01   6.92434379203e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7860395721814444e+09   2.01475833496e+09  -1.41043121511e+08   5.82156628137e+07   1.83851528282e+01   1.15752934943e+01   6.81653637538e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.7958255410355172e+09   2.19313082770e+09  -2.76895567232e+07   6.48413389409e+07   1.80779178568e+01   1.15879766667e+01   6.72672998079e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.8049607109901989e+09   2.35712582874e+09   7.81653400568e+07   7.09521173457e+07   1.78321432627e+01   1.15854544549e+01   6.65340726464e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.8132084826252263e+09   2.50338575635e+09   1.73682543836e+08   7.64150315319e+07   1.76384553326e+01   1.15755273068e+01   6.59469522898e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.8203552358439755e+09   2.62889980589e+09   2.56367128814e+08   8.11114430468e+07   1.74889327468e+01   1.15630522688e+01   6.54880820688e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.8262158548294919e+09   2.73106419125e+09   3.24099086455e+08   8.49391918604e+07   1.73773202121e+01   1.15509888408e+01   6.51423364991e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.8306384885024972e+09   2.80774264520e+09   3.75163227735e+08   8.78147437324e+07   1.72989475194e+01   1.15411031114e+01   6.48979042408e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.8335082349305182e+09   2.85731637113e+09   4.08273715360e+08   8.96749613383e+07   1.72505681645e+01   1.15344146978e+01   6.47463312730e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   1.8347414789205458e+09   2.87857802602e+09   4.22496660001e+08   9.04730489386e+07   1.72303444909e+01   1.15314857158e+01   6.46828146911e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
# Flyby of Body 7 (Jotunn) at t=58.139449 years, v_inf=18.236896 km/s, E_final=155.986964 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
           7      1   1.8347414789205458e+09   2.87857802602e+09   4.22496660001e+08   9.04730489386e+07   1.72303444909e+01   1.15314857158e+01   6.46828146911e-01   1.74916504025e+01   5.02923480766e+00   1.15469806327e+00
           7      1   1.8347414789205458e+09   2.87857802602e+09   4.22496660001e+08   9.04730489386e+07   1.76879566674e+01   9.68259575616e+00  -1.04985117958e+00   1.79492625790e+01   3.18034484801e+00  -5.41981263223e-01
