# GTOC13 Solution File
# Created: 2025-11-13 20:54:27
# Units: epoch(s), position(km), velocity(km/s)
# Approximate Objective J: 24.635928
#
# Propagated Arc: Body 0 (heliocentric) from t=-0.000000 years to t=76.783672 years
# control: N/A
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   2.4231084202230701e+09  -4.88079456548e+09  -7.74553080184e+09  -7.77477273635e+08   8.91062140911e+00   9.87078619461e+00   9.83258698899e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4293791056787000e+09  -4.82490200242e+09  -7.68360849784e+09  -7.71308988897e+08   8.91615350956e+00   9.87954222145e+00   9.84137566468e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4439709280050631e+09  -4.69470135664e+09  -7.53928766858e+09  -7.56932528166e+08   8.92941972720e+00   9.90089194538e+00   9.86281124045e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4664587283699155e+09  -4.49366384812e+09  -7.31626925271e+09  -7.34716187656e+08   8.95073796199e+00   9.93509755741e+00   9.89715261485e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4962582640097728e+09  -4.22648418199e+09  -7.01945186473e+09  -7.05147168531e+08   8.98116621724e+00   9.98555679298e+00   9.94784072782e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5325974165425863e+09  -3.89940166577e+09  -6.65541109644e+09  -6.68879634461e+08   9.02149567989e+00   1.00528447646e+01   1.00154408369e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5745349261119356e+09  -3.51997974861e+09  -6.23191738651e+09  -6.26686082777e+08   9.07384810410e+00   1.01446632796e+01   1.01077604373e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.6209845969254541e+09  -3.09701933524e+09  -5.75807427262e+09  -5.79471709369e+08   9.13965137734e+00   1.02629685070e+01   1.02267576080e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.6707433900423865e+09  -2.64023176532e+09  -5.24353415510e+09  -5.28195220120e+08   9.22228193740e+00   1.04230385769e+01   1.03879434826e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.7225225695551658e+09  -2.16016841983e+09  -4.69870153041e+09  -4.73889787616e+08   9.32386820869e+00   1.06323756860e+01   1.05989214772e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.7749810756562634e+09  -1.66788653140e+09  -4.13369929237e+09  -4.17558401381e+08   9.44802391254e+00   1.09222969921e+01   1.08915791228e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.8267602551690426e+09  -1.17500234070e+09  -3.55854706187e+09  -3.60191934261e+08   9.59446114464e+00   1.13193124754e+01   1.12930030928e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.8765190482859750e+09  -6.93633884748e+08  -2.98194511964e+09  -3.02645087797e+08   9.75542773226e+00   1.18961705264e+01   1.18777196023e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.9229687190994940e+09  -2.37080941345e+08  -2.41140375866e+09  -2.45647697844e+08   9.89545708877e+00   1.27400299311e+01   1.27357516709e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.9649062286688423e+09   1.78782289753e+08  -1.85258447205e+09  -1.89733534155e+08   9.89567499080e+00   1.40210627833e+01   1.40442555652e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.0012453812016563e+09   5.32532588406e+08  -1.31233348356e+09  -1.35541817135e+08   9.44449909740e+00   1.58608261730e+01   1.59361347574e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.0310449168415136e+09   7.96497585338e+08  -8.08560231536e+08  -8.48242911358e+07   8.02457844750e+00   1.80184610901e+01   1.81798743547e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.0535327172063661e+09   9.53730066455e+08  -3.85403638488e+08  -4.20419903996e+07   5.78132615613e+00   1.95150425974e+01   1.97714737836e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.0681245395327291e+09   1.02456042802e+09  -9.66407534818e+07  -1.27449888981e+07   3.90410232304e+00   1.99724086078e+01   2.02913012049e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.0743952249883590e+09   1.04648647251e+09   2.87348945916e+07  -6.49788383062e-08   3.09333693508e+00   1.99993976844e+01   2.03416090457e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
# Flyby of Body 5 (Beyoncé) at t=97.421706 years, v_inf=8.903234 km/s, E_final=-89.278459 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
           5      1   3.0743952249883595e+09   1.04648647251e+09   2.87348945916e+07  -6.49788383062e-08   3.09333693508e+00   1.99993976844e+01   2.03416090457e+00   3.09671225240e+00   8.09568607973e+00   2.03416090457e+00
           5      1   3.0743952249883595e+09   1.04648647251e+09   2.87348945916e+07  -6.49788383062e-08   6.88385394790e+00   6.30626978704e+00   7.08723225236e-01   6.88722926522e+00  -5.59744181766e+00   7.08723225236e-01
# Propagated Arc: Body 0 (heliocentric) from t=97.421706 years to t=106.540637 years
# control: N/A
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   3.0743952249883590e+09   1.04648647251e+09   2.87348945916e+07   0.00000000000e+00   6.88385394790e+00   6.30626978704e+00   7.08723225236e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.0771659323270831e+09   1.06505635708e+09   4.62398666257e+07   1.96898973047e+06   6.53676138332e+00   6.29699220813e+00   7.08752542066e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.0836133405874844e+09   1.10480621951e+09   8.65183932240e+07   6.50906544966e+06   5.78304756366e+00   6.24043073160e+00   7.04597271282e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.0935495930025549e+09   1.15671111227e+09   1.48401904691e+08   1.35135512736e+07   4.70920906167e+00   6.15101262955e+00   6.97653739942e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.1067165414441776e+09   1.21055967746e+09   2.27488057178e+08   2.25048917828e+07   3.46563468286e+00   5.91958053836e+00   6.74796933827e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.1227730247932625e+09   1.25460134118e+09   3.21143475860e+08   3.32153747531e+07   2.07881813339e+00   5.66341667576e+00   6.49530478685e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.1413031466362052e+09   1.28039344788e+09   4.21057415591e+08   4.47090043590e+07   6.93866837731e-01   5.18852139100e+00   5.98916630237e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.1618269705012302e+09   1.27898531243e+09   5.23903345939e+08   5.66288546677e+07  -7.76224656826e-01   4.73903289473e+00   5.51517175079e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.1838129326788321e+09   1.24686773236e+09   6.19104269260e+08   6.77606752474e+07  -2.17134628869e+00   3.98999274745e+00   4.69174213549e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.2066916041868005e+09   1.17945878852e+09   7.03893944510e+08   7.77985552460e+07  -3.67944026298e+00   3.31437536310e+00   3.95697149324e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.2298704366862531e+09   1.07836965731e+09   7.67352207630e+08   8.54721970139e+07  -5.08585884322e+00   2.21523323456e+00   2.72828531951e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.2527491081942210e+09   9.43563700008e+08   8.07862436375e+08   9.05944208944e+07  -6.67543525716e+00   1.19496356609e+00   1.59680471678e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.2747350703718238e+09   7.81295642863e+08   8.15764282121e+08   9.20261148122e+07  -8.14567893775e+00  -4.67360863164e-01  -2.82334393162e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.2952588942368484e+09   5.96273773581e+08   7.90638993200e+08   8.97037854673e+07  -9.88452192962e+00  -2.17240459729e+00  -2.20242181045e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.3137890160797915e+09   3.99432618556e+08   7.25380990986e+08   8.27694199562e+07  -1.14278902149e+01  -4.99387441390e+00  -5.42218005781e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.3298454994288764e+09   2.01672373188e+08   6.20833599828e+08   7.12860467581e+07  -1.31912168416e+01  -8.43152543993e+00  -9.34882695456e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.3430124478704991e+09   2.17393689558e+07   4.74740379445e+08   5.49326059945e+07  -1.40122646217e+01  -1.43464721773e+01  -1.61755583887e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.3529487002855697e+09  -1.15610654215e+08   2.95676005287e+08   3.46237756983e+07  -1.28362158949e+01  -2.28171615634e+01  -2.60268165261e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.3593961085459709e+09  -1.77852423541e+08   1.16986393430e+08   1.41194266715e+07  -4.31265405007e+00  -3.31148824974e+01  -3.82285517062e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   3.3621668158846951e+09  -1.77959304576e+08   1.97927544904e+07   2.85925075705e+06   5.06491221037e+00  -3.65344290236e+01  -4.24886419096e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
# Flyby of Body 3 (Eden) at t=106.540637 years, v_inf=12.907165 km/s, E_final=-263.137451 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
           3      1   3.3621668158846951e+09  -1.77959304576e+08   1.97927544904e+07   2.85925075705e+06   5.06491221037e+00  -3.65344290236e+01  -4.24886419096e+00   8.33099884344e+00  -8.79768635402e+00  -4.44860376935e+00
           3      1   3.3621668158846951e+09  -1.77959304576e+08   1.97927544904e+07   2.85925075705e+06   8.59843750201e+00  -3.06665583330e+01  -3.95286818004e+00   1.18645241351e+01  -2.92981566348e+00  -4.15260775843e+00
