# GTOC13 Solution File
# Created: 2025-11-11 16:01:20
# Units: epoch(s), position(km), velocity(km/s)
# Approximate Objective J: 42.271644
#
# Propagated Arc: Body 0 (heliocentric) from t=-0.000000 years to t=25.147065 years
# control: radial
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   4.9184234472021770e+08  -2.39703132948e+10   3.87215060546e+09  -2.27244927369e+09   1.21423500170e+01  -1.26300653389e-02   7.41220725391e-03   9.82907187824e-01  -1.58778261078e-01   9.31822082426e-02
           0      1   5.5247251997014081e+08  -2.32337112567e+10   3.87131804609e+09  -2.27196066952e+09   1.21559836502e+01  -1.48670835286e-02   8.72504626210e-03   9.81843605693e-01  -1.63599729168e-01   9.60117835290e-02
           0      1   6.0907059048818469e+08  -2.25453279824e+10   3.87041297197e+09  -2.27142950861e+09   1.21694706790e+01  -1.71483790865e-02   1.00638703322e-02   9.80758972049e-01  -1.68369351324e-01   9.88109319893e-02
           0      1   6.6017067542713618e+08  -2.19231412474e+10   3.86948024441e+09  -2.27088211873e+09   1.21823331525e+01  -1.93875554808e-02   1.13779759260e-02   9.79694363807e-01  -1.72918102544e-01   1.01480457909e-01
           0      1   7.0444926516946745e+08  -2.13834673987e+10   3.86857599713e+09  -2.27035144307e+09   1.21940471541e+01  -2.14809306974e-02   1.26065151734e-02   9.78699076203e-01  -1.77060702271e-01   1.03911625676e-01
           0      1   7.4075945187285161e+08  -2.09405184005e+10   3.86776307119e+09  -2.26987436117e+09   1.22040751136e+01  -2.33141169576e-02   1.36823573113e-02   9.77827494488e-01  -1.80607041375e-01   1.05992865933e-01
           0      1   7.6816042347403657e+08  -2.06060080914e+10   3.86710441144e+09  -2.26948781348e+09   1.22119092562e+01  -2.47727171303e-02   1.45383660880e-02   9.77134008361e-01  -1.83377547827e-01   1.07618793231e-01
           0      1   7.8594029089935958e+08  -2.03888357852e+10   3.86665525916e+09  -2.26922421945e+09   1.22171209019e+01  -2.57559306189e-02   1.51153846510e-02   9.76666543098e-01  -1.85220620986e-01   1.08700437694e-01
           0      1   7.9358100592270327e+08  -2.02954795801e+10   3.86645681950e+09  -2.26910776116e+09   1.22193924717e+01  -2.61877036686e-02   1.53687793283e-02   9.76461258178e-01  -1.86023950592e-01   1.09171887792e-01
# Flyby of Body 10 (PlanetX) at t=25.147065 years, v_inf=12.917371 km/s, E_final=72.521559 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
          10      1   7.9358100592270327e+08  -2.02954795801e+10   3.86645681950e+09  -2.26910776116e+09   1.22193924717e+01  -2.61877036686e-02   1.53687793283e-02   1.27475947111e+01   1.54364332373e+00   1.40516121359e+00
          10      1   7.9358100592270327e+08  -2.02954795801e+10   3.86645681950e+09  -2.26910776116e+09   1.18522803047e+01  -4.01226495115e+00   1.37003585191e+00   1.23804825441e+01  -2.44243392375e+00   2.75982828617e+00
# Propagated Arc: Body 0 (heliocentric) from t=25.147065 years to t=74.638647 years
# control: radial
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   7.9358100592270315e+08  -2.02954795801e+10   3.86645681950e+09  -2.26910776116e+09   1.18522803047e+01  -4.01226495115e+00   1.37003585191e+00   9.76461258178e-01  -1.86023950592e-01   1.09171887792e-01
           0      1   8.0861858919568026e+08  -2.01172159576e+10   3.80611604712e+09  -2.24850194690e+09   1.18568111743e+01  -4.01312003756e+00   1.37054221259e+00   9.76696624332e-01  -1.84788029461e-01   1.09165416625e-01
           0      1   8.4361089504322696e+08  -1.97021299092e+10   3.66565044729e+09  -2.20052236348e+09   1.18676872818e+01  -4.01517853282e+00   1.37175785519e+00   9.77254990414e-01  -1.81821722283e-01   1.09149186973e-01
           0      1   8.9753836007162225e+08  -1.90616631306e+10   3.44903859805e+09  -2.12649428190e+09   1.18854117154e+01  -4.01839584464e+00   1.37373543184e+00   9.78145383599e-01  -1.76986717236e-01   1.09120623465e-01
           0      1   9.6899992545409119e+08  -1.82114163541e+10   3.16171155866e+09  -2.02822486752e+09   1.19109125403e+01  -4.02297216827e+00   1.37657930236e+00   9.79383324130e-01  -1.70032221330e-01   1.09074965627e-01
           0      1   1.0561439922627650e+09  -1.71719716098e+10   2.81089040783e+09  -1.90809974238e+09   1.19455699145e+01  -4.02873779865e+00   1.38043269840e+00   9.80985592897e-01  -1.60578124397e-01   1.09004277413e-01
           0      1   1.1567133473791423e+09  -1.59683644582e+10   2.40535225774e+09  -1.76902056298e+09   1.19914530982e+01  -4.03605387978e+00   1.38552612424e+00   9.82963973099e-01  -1.48066172848e-01   1.08895528132e-01
           0      1   1.2681032102263584e+09  -1.46293966294e+10   1.95532198623e+09  -1.61432875147e+09   1.20514748223e+01  -4.04445136715e+00   1.39215902191e+00   9.85309691904e-01  -1.31693586047e-01   1.08727229498e-01
           0      1   1.3874286014221330e+09  -1.31868351187e+10   1.47212688385e+09  -1.44771101678e+09   1.21299663002e+01  -4.05424104211e+00   1.40080246992e+00   9.87963231216e-01  -1.10292365062e-01   1.08463118036e-01
           0      1   1.5115990337041032e+09  -1.16745164554e+10   9.68104135268e+08  -1.27310120865e+09   1.22331187960e+01  -4.06407713494e+00   1.41208403034e+00   9.90745913129e-01  -8.21571684929e-02   1.08040433562e-01
           0      1   1.6373985430963309e+09  -1.01273833881e+10   4.56241670181e+08  -1.09456811962e+09   1.23703596690e+01  -4.07308641139e+00   1.42698938691e+00   9.93214285541e-01  -4.47446025412e-02   1.07346651276e-01
           0      1   1.7615689753783014e+09  -8.58049103434e+09  -4.97997340930e+07  -9.16209781604e+08   1.25555993781e+01  -4.07645180915e+00   1.44688262962e+00   9.94330935294e-01   5.77093035584e-03   1.06172913114e-01
           0      1   1.8808943665740759e+09  -7.06805393592e+09  -5.35846858924e+08  -7.42047464312e+08   1.28103090220e+01  -4.06637428209e+00   1.47385994835e+00   9.91719196017e-01   7.51847143412e-02   1.04116737278e-01
           0      1   1.9922842294212921e+09  -5.62272682013e+09  -9.86794778699e+08  -5.75959502049e+08   1.31654096260e+01  -4.02151396323e+00   1.51068135455e+00   9.79971490994e-01   1.71986081046e-01   1.00382591940e-01
           0      1   2.0928535845376689e+09  -4.27560462708e+09  -1.38613600525e+09  -4.21693349983e+08   1.36612948450e+01  -3.89863351722e+00   1.56055918844e+00   9.47099310968e-01   3.07046270641e-01   9.34102930564e-02
           0      1   2.1799976513463426e+09  -3.05821574973e+09  -1.71521918981e+09  -2.83097691321e+08   1.43241135442e+01  -3.60824482684e+00   1.62399867488e+00   8.69358576667e-01   4.87585126608e-01   8.04761423410e-02
           0      1   2.2514592167288117e+09  -2.00834645903e+09  -1.95532826784e+09  -1.64692000888e+08   1.50918176244e+01  -3.03511968760e+00   1.69141550219e+00   7.15267386349e-01   6.96385094964e-01   5.86546292838e-02
           0      1   2.3053866817572074e+09  -1.17689685401e+09  -2.09833071126e+09  -7.21270473804e+07   1.57372313672e+01  -2.19414705012e+00   1.73889963342e+00   4.88963151184e-01   8.71789565338e-01   2.99664904810e-02
           0      1   2.3403789876047535e+09  -6.20031038115e+08  -2.16179912129e+09  -1.09584417835e+07   1.60676341892e+01  -1.40257771446e+00   1.75396531568e+00   2.75693705521e-01   9.61233186248e-01   4.87261642774e-03
           0      1   2.3554165708777308e+09  -3.77692484143e+08  -2.17998955363e+09   1.54197020463e+07   1.61569026311e+01  -1.01307921863e+00   1.75353980469e+00   1.70706940279e-01   9.85297198552e-01  -6.96929451035e-03
# Flyby of Body 6 (Bespin) at t=74.638647 years, v_inf=8.927933 km/s, E_final=-24.127956 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
           6      1   2.3554165708777313e+09  -3.77692484143e+08  -2.17998955363e+09   1.54197020463e+07   1.61569026311e+01  -1.01307921863e+00   1.75353980469e+00   8.67538150286e+00   1.18472458674e+00   1.74418308417e+00
           6      1   2.3554165708777313e+09  -3.77692484143e+08  -2.17998955363e+09   1.54197020463e+07   5.84309300674e+00   6.50807642696e+00  -1.10023503743e+00  -1.63842812150e+00   8.70588023233e+00  -1.10959175795e+00
# Propagated Arc: Body 0 (heliocentric) from t=74.638647 years to t=80.931491 years
# control: N/A
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   2.3554165708777308e+09  -3.77692484143e+08  -2.17998955363e+09   1.54197020463e+07   5.84309300674e+00   6.50807642696e+00  -1.10023503743e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.3573285963025250e+09  -3.66511568452e+08  -2.16749452805e+09   1.33156298238e+07   5.85217485308e+00   6.56204950891e+00  -1.10062458975e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.3617778603390474e+09  -3.40427805253e+08  -2.13801364926e+09   8.41687645124e+06   5.87280880704e+00   6.69055834409e+00  -1.10143358501e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.3686347257247424e+09  -3.00052614092e+08  -2.09143643354e+09   8.60922055799e+05   5.90331777956e+00   6.89687718055e+00  -1.10235701512e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.3777210481361628e+09  -2.46242810324e+08  -2.02746434020e+09  -9.15777009563e+06   5.94026511437e+00   7.18730516152e+00  -1.10276724425e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.3888013971745319e+09  -1.80200063049e+08  -1.94573644603e+09  -2.13752305047e+07   5.97884867181e+00   7.57033449262e+00  -1.10224752583e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4015887686854310e+09  -1.03528735455e+08  -1.84587063417e+09  -3.54579783377e+07   6.01043732380e+00   8.05749233846e+00  -1.10011592665e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4157519653881159e+09  -1.82724195231e+07  -1.72755782698e+09  -5.10071348911e+07   6.02408142601e+00   8.66232691099e+00  -1.09474819383e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4309241627850075e+09   7.30157326085e+07  -1.59063045037e+09  -6.75240121594e+07   6.00224431953e+00   9.40594024797e+00  -1.08059180114e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4467124060965123e+09   1.67226624615e+08  -1.43514024719e+09  -8.43653249479e+07   5.91870646669e+00   1.03185943219e+01  -1.04906848790e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4627077862063460e+09   2.60539650746e+08  -1.26141685015e+09  -1.00701207475e+08   5.72545428295e+00   1.14418024360e+01  -9.87144950408e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4784960295178504e+09   3.48261386085e+08  -1.07029185932e+09  -1.15490549807e+08   5.34440102481e+00   1.28226059360e+01  -8.75133225979e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.4936682269147420e+09   4.24564298069e+08  -8.63486745806e+08  -1.27429877795e+08   4.63827671008e+00   1.45063755850e+01  -6.79340657005e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5078314236174273e+09   4.82331974742e+08  -6.44467132420e+08  -1.34931775831e+08   3.38570812178e+00   1.64962072860e+01  -3.46657992357e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5206187951283264e+09   5.13429339966e+08  -4.20018251139e+08  -1.36217075604e+08   1.26002108704e+00   1.86544944276e+01   1.98697523860e-01   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5316991441666956e+09   5.10806207218e+08  -2.02672597275e+08  -1.29865075164e+08  -2.02720849548e+00   2.05189475575e+01   1.01699000441e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5407854665781159e+09   4.74320864219e+08  -1.17139117763e+07  -1.16232076790e+08  -6.25620211852e+00   2.13014374796e+01   2.03992201503e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5476423319638104e+09   4.17821736606e+08   1.32921358158e+08  -9.90323213189e+07  -1.03054865050e+01   2.06411836159e+01   2.99146711167e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5520915960003328e+09   3.65893438986e+08   2.22139510617e+08  -8.43281795703e+07  -1.30166227021e+01   1.93409394825e+01   3.61081818816e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5540036214251270e+09   3.39946017514e+08   2.58394559391e+08  -7.71867764981e+07  -1.41140145206e+01   1.85612580960e+01   3.85618273554e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
# Flyby of Body 4 (Hoth) at t=80.931491 years, v_inf=5.712744 km/s, E_final=-119.281492 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
           4      1   2.5540036214251275e+09   3.39946017514e+08   2.58394559391e+08  -7.71867764981e+07  -1.41140145206e+01   1.85612580960e+01   3.85618273554e+00  -2.87453427280e+00   4.61163898387e+00   1.76218015317e+00
           4      1   2.5540036214251275e+09   3.39946017514e+08   2.58394559391e+08  -7.71867764981e+07  -1.15688645466e+01   1.44722681046e+01   7.77324410826e+00  -3.29384298804e-01   5.22648992472e-01   5.67924152589e+00
# Propagated Arc: Body 0 (heliocentric) from t=80.931491 years to t=81.000000 years
# control: N/A
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   2.5540036214251270e+09   3.39946017514e+08   2.58394559391e+08  -7.71867764981e+07  -1.15688645466e+01   1.44722681046e+01   7.77324410826e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5540244372738523e+09   3.39463883745e+08   2.58996682200e+08  -7.68630492066e+07  -1.15929915975e+01   1.44538946207e+01   7.77871469019e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5540728755456047e+09   3.38338078419e+08   2.60394847045e+08  -7.61088604939e+07  -1.16490509422e+01   1.44109369782e+01   7.79136661484e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5541475249047341e+09   3.36592454660e+08   2.62541406433e+08  -7.49441767153e+07  -1.17352113675e+01   1.43441797333e+01   7.81064974509e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5542464459286561e+09   3.34259477892e+08   2.65370454733e+08  -7.33964064996e+07  -1.18489383660e+01   1.42546845088e+01   7.83579729463e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5543670755324345e+09   3.31384152872e+08   2.68796207365e+08  -7.15023112153e+07  -1.19869105988e+01   1.41439637838e+01   7.86583125725e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5545062891576900e+09   3.28024618569e+08   2.72716237466e+08  -6.93075241034e+07  -1.21451290579e+01   1.40140324942e+01   7.89961696138e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5546604811240768e+09   3.24252401567e+08   2.77015409701e+08  -6.68657802513e+07  -1.23190556423e+01   1.38674480008e+01   7.93592667538e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5548256578846736e+09   3.20152200715e+08   2.81570209791e+08  -6.42378737819e+07  -1.25037720931e+01   1.37073298965e+01   7.97350679921e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5549975414172616e+09   3.15821037755e+08   2.86253219243e+08  -6.14903323658e+07  -1.26941513699e+01   1.35373498198e+01   8.01114333768e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5551716800078645e+09   3.11366655226e+08   2.90937479398e+08  -5.86938187453e+07  -1.28850320717e+01   1.33616838572e+01   8.04772030197e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5553435635404525e+09   3.06905114763e+08   2.95500499374e+08  -5.59212950271e+07  -1.30713855780e+01   1.31849239497e+01   8.08226616526e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5555087403010492e+09   3.02557631913e+08   2.99827697410e+08  -5.32460105898e+07  -1.32484658306e+01   1.30119492760e+01   8.11398460539e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5556629322674360e+09   2.98446766174e+08   3.03815124214e+08  -5.07393940011e+07  -1.34119333330e+01   1.28477631752e+01   8.14226743524e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5558021458926916e+09   2.94692156052e+08   3.07371394342e+08  -4.84689403127e+07  -1.35579478876e+01   1.26973051038e+01   8.16668965624e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5559227754964700e+09   2.91406040253e+08   3.10418837535e+08  -4.64961863878e+07  -1.36832284029e+01   1.25652498692e+01   8.18698868359e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5560216965203924e+09   2.88688833614e+08   3.12893963177e+08  -4.48748597993e+07  -1.37850821157e+01   1.24558076695e+01   8.20303166314e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5560963458795214e+09   2.86625034999e+08   3.14747390554e+08  -4.36492770829e+07  -1.38614088569e+01   1.23725385559e+01   8.21477611556e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5561447841512737e+09   2.85279801143e+08   3.15943369062e+08  -4.28530958783e+07  -1.39106855828e+01   1.23181966640e+01   8.22222936669e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   2.5561655999999990e+09   2.84700236031e+08   3.16455708990e+08  -4.25107246013e+07  -1.39318007738e+01   1.22947691268e+01   8.22539171098e+00   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
# Flyby of Body 5 (Beyoncé) at t=81.000000 years, v_inf=11.934170 km/s, E_final=-297.070589 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
           5      1   2.5561655999999995e+09   2.84700236031e+08   3.16455708990e+08  -4.25107246013e+07  -1.39318007738e+01   1.22947691268e+01   8.22539171098e+00  -3.69924242279e+00   7.81555815950e+00   8.22539171098e+00
           5      1   2.5561655999999995e+09   2.84700236031e+08   3.16455708990e+08  -4.25107246013e+07   4.37170050387e+00   4.37170050387e+00   4.37170050387e+00   1.46042588548e+01  -1.07510463471e-01   4.37170050387e+00
